expense_ratio,risk_level,returns_1yr,cluster
0.158102766798419,0.4000000000000001,0.16877076411960135,0
0.4703557312252965,1.0000000000000002,0.1415282392026578,1
0.2924901185770752,0.6000000000000001,0.16279069767441862,5
0.13438735177865616,0.4000000000000001,0.1654485049833887,0
0.24901185770750991,0.6000000000000001,0.16146179401993355,5
0.3596837944664032,1.0000000000000002,0.173421926910299,1
0.09881422924901187,0.2,0.1654485049833887,2
0.3241106719367589,1.0000000000000002,0.1700996677740864,1
0.047430830039525695,1.0000000000000002,0.13687707641196015,4
0.015810276679841903,0.0,0.16611295681063123,9
0.5375494071146246,1.0000000000000002,0.2372093023255814,3
0.06719367588932808,0.4000000000000001,0.16744186046511628,0
0.11462450592885376,0.2,0.16146179401993355,2
0.25296442687747034,1.0000000000000002,0.18538205980066447,8
0.6719367588932808,0.6000000000000001,0.14352159468438538,7
0.32015810276679846,1.0000000000000002,0.07308970099667775,8
0.233201581027668,1.0000000000000002,0.1355481727574751,8
0.24110671936758896,0.8,0.13887043189368772,8
0.08695652173913046,0.2,0.16611295681063123,2
0.2213438735177866,0.6000000000000001,0.1568106312292359,5
0.051383399209486175,0.2,0.1541528239202658,2
0.5533596837944665,1.0000000000000002,0.17940199335548174,3
0.08695652173913046,0.2,0.16079734219269104,2
0.45059288537549413,0.4000000000000001,0.15813953488372093,7
0.632411067193676,1.0000000000000002,0.14551495016611296,3
0.37944664031620556,1.0000000000000002,0.15215946843853823,1
0.1897233201581028,0.4000000000000001,0.1568106312292359,0
0.17786561264822137,1.0000000000000002,0.20664451827242525,8
0.45059288537549413,1.0000000000000002,0.11893687707641197,1
0.715415019762846,1.0000000000000002,0.17940199335548174,3
0.26086956521739135,1.0000000000000002,0.12225913621262459,8
0.04347826086956523,0.2,0.16877076411960135,2
0.10671936758893283,0.2,0.1681063122923588,2
0.45849802371541504,1.0000000000000002,0.14019933554817277,1
0.4624505928853756,1.0000000000000002,0.15614617940199335,1
0.47430830039525695,1.0000000000000002,0.1541528239202658,1
0.45059288537549413,1.0000000000000002,0.15747508305647842,1
0.3754940711462451,1.0000000000000002,0.1601328903654485,1
0.41501976284584985,0.4000000000000001,0.14750830564784054,7
0.3873517786561266,1.0000000000000002,0.159468438538206,1
0.3596837944664032,1.0000000000000002,0.11627906976744187,1
0.158102766798419,1.0000000000000002,0.11029900332225914,8
0.08695652173913046,0.2,0.16279069767441862,2
0.3754940711462451,1.0000000000000002,0.1415282392026578,1
0.6719367588932808,1.0000000000000002,0.13887043189368772,3
0.04347826086956523,0.4000000000000001,0.16877076411960135,0
0.20948616600790515,1.0000000000000002,0.2099667774086379,8
0.09881422924901187,1.0000000000000002,0.024584717607973428,4
0.3359683794466404,1.0000000000000002,0.17475083056478408,1
0.023715415019762848,0.6000000000000001,0.15348837209302327,0
0.34782608695652173,1.0000000000000002,0.12026578073089701,1
0.3320158102766799,0.2,0.1654485049833887,2
0.39130434782608703,1.0000000000000002,0.17209302325581396,1
0.3359683794466404,1.0000000000000002,0.14950166112956811,1
0.3754940711462451,1.0000000000000002,0.0770764119601329,1
0.27667984189723327,1.0000000000000002,0.14551495016611296,8
0.5375494071146246,1.0000000000000002,0.2239202657807309,3
0.32806324110671936,1.0000000000000002,0.18936877076411962,1
0.46640316205533605,1.0000000000000002,0.14285714285714288,1
0.05928853754940712,0.2,0.1681063122923588,2
0.36363636363636365,1.0000000000000002,0.13953488372093023,1
0.04347826086956523,0.4000000000000001,0.16877076411960135,0
0.03952569169960475,1.0000000000000002,0.13754152823920265,4
0.3359683794466404,1.0000000000000002,0.10830564784053157,1
0.24505928853754946,1.0000000000000002,0.13421926910299004,8
0.24110671936758896,1.0000000000000002,0.12624584717607973,8
0.3596837944664032,0.6000000000000001,0.14485049833887045,5
0.08300395256916998,1.0000000000000002,0.146843853820598,4
0.12252964426877472,0.2,0.16212624584717608,2
0.09486166007905139,0.2,0.16411960132890366,2
0.6877470355731227,1.0000000000000002,0.1408637873754153,3
0.632411067193676,1.0000000000000002,0.19069767441860466,3
0.8418972332015812,1.0000000000000002,0.1548172757475083,3
0.4426877470355731,1.0000000000000002,0.10764119601328904,1
1.0,1.0000000000000002,0.1036544850498339,3
0.774703557312253,1.0000000000000002,0.12624584717607973,3
0.15019762845849804,1.0000000000000002,0.1142857142857143,8
0.15019762845849804,1.0000000000000002,0.13887043189368772,8
0.6600790513833993,1.0000000000000002,0.17607973421926912,3
0.49011857707509887,1.0000000000000002,0.18604651162790697,1
0.3359683794466404,1.0000000000000002,0.21794019933554817,1
0.34782608695652173,0.4000000000000001,0.1548172757475083,5
0.4861660079051384,0.4000000000000001,0.14817275747508307,7
0.3952569169960475,1.0000000000000002,0.13488372093023257,1
0.6877470355731227,1.0000000000000002,0.13156146179401995,3
0.003952569169960479,0.2,0.16877076411960135,2
0.6166007905138341,1.0000000000000002,0.1461794019933555,3
0.5098814229249014,1.0000000000000002,0.13023255813953488,1
0.11067193675889331,0.0,0.16677740863787377,9
0.07114624505928854,0.4000000000000001,0.20398671096345516,0
0.5256916996047432,1.0000000000000002,0.18538205980066447,3
0.4861660079051384,0.4000000000000001,0.2106312292358804,7
0.5770750988142294,1.0000000000000002,0.1089700996677741,3
0.6403162055335969,1.0000000000000002,0.15813953488372093,3
0.29644268774703564,0.6000000000000001,0.16411960132890366,5
0.549407114624506,1.0000000000000002,0.12093023255813955,3
0.29644268774703564,0.4000000000000001,0.21395348837209305,0
0.3320158102766799,1.0000000000000002,0.07109634551495017,1
0.24110671936758896,0.4000000000000001,0.16411960132890366,0
0.557312252964427,1.0000000000000002,0.07109634551495017,3
0.5059288537549408,1.0000000000000002,0.16611295681063123,1
0.6877470355731227,1.0000000000000002,0.1275747508305648,3
0.7351778656126483,1.0000000000000002,0.21661129568106313,3
0.031620553359683806,0.2,0.16877076411960135,2
0.3517786561264823,1.0000000000000002,0.1116279069767442,1
0.3596837944664032,1.0000000000000002,0.11760797342192691,1
0.37154150197628466,0.4000000000000001,0.15548172757475084,5
0.3675889328063242,1.0000000000000002,0.13355481727574753,1
0.46640316205533605,1.0000000000000002,0.15282392026578073,1
0.055335968379446654,0.4000000000000001,0.1681063122923588,0
0.3873517786561266,1.0000000000000002,0.16345514950166115,1
0.055335968379446654,1.0000000000000002,0.13687707641196015,4
0.003952569169960479,0.0,0.16677740863787377,9
0.45059288537549413,0.6000000000000001,0.15548172757475084,7
0.39130434782608703,0.8,0.1654485049833887,1
0.10671936758893283,0.4000000000000001,0.16411960132890366,0
0.383399209486166,1.0000000000000002,0.22458471760797344,1
0.10671936758893283,0.2,0.1654485049833887,2
0.15019762845849804,0.4000000000000001,0.16677740863787377,0
0.35573122529644274,0.6000000000000001,0.12624584717607973,5
0.4347826086956522,1.0000000000000002,0.14219269102990034,1
0.0632411067193676,0.0,0.14219269102990034,9
